"name","super_class","sys_package"
"conversation_metrics","","05d57524a964211076daa554cb57d9a6"
"sys_cs_one_api_service_plan_mapping","sys_metadata","05d57524a964211076daa554cb57d9a6"
"cmdb_ci_ats_power_eq","cmdb_ci_power_eq","9c79296ca920211076daa554cb57d956"
"sys_export_set_log0006","syslog0006","dddd6d6ca9a0211076daa554cb57d9a7"
"syslog0007","","dddd6d6ca9a0211076daa554cb57d9a7"
"sysevent0005","","dddd6d6ca9a0211076daa554cb57d9a7"
"sys_sensitive_data_handling_regex","","91c0c191531b3010b6e8ddeeff7b127b"
"sn_fedtables_occupational_category","","e83ff337531300102b2fddeeff7b1204"
"cmdb_tcp_connection","","9c79296ca920211076daa554cb57d956"
"mp_permission_configuration","","d80a47549712e910da6cdc04a253afb4"
"ecc_agent_script_param","sys_metadata","1c0e2daca9a0211076daa554cb57d9f8"
"plan_oracle","plan_execution","b8176120a920211076daa554cb57d9a3"
"ais_datasource_field_attribute","sys_metadata","dcf8a5a8a920211076daa554cb57d938"
"std_change_template","sys_template","07103528a9e0211076daa554cb57d9f0"
"probe_to_pattern_log","","8056bdadc30b3d10b2ce78f9d0013174"
"sn_fedtables_remarks","","e83ff337531300102b2fddeeff7b1204"
"imp_rate_model_line","sys_import_set_row","9b1be0ac87d2e910efbf1f473cbb356f"
"live_mention","","3c2d61a8a9a0211076daa554cb57d9f7"
"sn_comp_asmt_m2m_risk_statement_metric","","f6e4b296cbf33100829cf865734c9c75"
"ts_c_44_4","",""
"sys_user_group","","6837e920a920211076daa554cb57d99c"
"m2m_user_consent_info","","a039ade8a920211076daa554cb57d9db"
"vcenter_datastore_hostmount","","731ee5eca9a0211076daa554cb57d984"
"trigger_probe_m2m","sys_metadata","731ee5eca9a0211076daa554cb57d984"
"discovery_error_messages","","731ee5eca9a0211076daa554cb57d984"
"sn_ti_mitre_collection_import_staging","sys_import_set_row","8b068223eb120200cb3aa9bcf106fe82"
"sn_hr_core_benefit_provider","","d4ac3fff5b311200a4656ede91f91af2"
"comm_channel_def_slack_channel_chat","comm_channel_definition","adbeaa4a53742300ba5d0ef5d5dc34c2"
"sn_shift_planning_agent_time_attendance","","e2a8b62b0f633300717cc562ff767e16"
"sn_ti_stix2_m2m_observable_attack","","8b068223eb120200cb3aa9bcf106fe82"
"cmdb_ci_endpoint_rfc","cmdb_ci_endpoint","9c79296ca920211076daa554cb57d956"
"sys_activity0011","","834d21e8a9a0211076daa554cb57d933"
"sn_hr_core_transportation_plan_enrollment","","d4ac3fff5b311200a4656ede91f91af2"
"scan_log0006","syslog0006","af61fdeca9e0211076daa554cb57d973"
"scan_check_suite_m2m","sys_metadata","af61fdeca9e0211076daa554cb57d973"
"ts_c_63_9","",""
"treemap_definition","","b88acf9487126910efbf1f473cbb359e"
"sn_jny_st_recommended_learning","","70b67750c7010110eadc357098c26026"
"sn_cdm_pace_policy_mapping","sn_pace_policy_mapping","1a2ce8260f80001063ae409dc4767e65"
"wf_transition","","347ce5a4a9a0211076daa554cb57d975"
"spm_taxonomy_node","","908e2960a9e0211076daa554cb57d9fe"
"ts_c_4_3","",""
"apm_metric_dependency","","65c1ca2cdbb2120091285411cf961963"
"cmdb_ci_business_process","cmdb_ci","9c79296ca920211076daa554cb57d956"
"sc_ic_aprvl_type_defn_staging","sys_metadata","f0bd216ca9a0211076daa554cb57d978"
"sm_flapper_exclusion","","a5b13d60a924211076daa554cb57d949"
"samp_downgrade_model","","4627d3d1c3213110b2ce78f9d0013123"
"sys_cs_email_notification_settings","","05d57524a964211076daa554cb57d9a6"
"sn_sec_cmn_questionnaire_config","","f38c97005301120034c69816a11c081d"
"wm_agent_shift_history","","7f7adb30c3227190b2ce78f9d00131cf"
"ts_c_60_7","",""
"cmdb_ci_coldfusion_app_inclusion","cmdb_ci_endpoint_inclusion","06a71b1367e4130051c9027e2685ef1e"
"sys_declarative_action_group","","3d082164a920211076daa554cb57d960"
"ecc_agent_script","sys_metadata","1c0e2daca9a0211076daa554cb57d9f8"
"sys_ux_lib_source_script","sys_metadata","ed08ed24a920211076daa554cb57d9c6"
"sn_doc_pdf_template","sn_doc_template","6a9ea833b763330088d9bc78ee11a88q"
"sys_relationship","sys_metadata","3927a520a920211076daa554cb57d9c3"
"sys_ui_form_section","","3927a520a920211076daa554cb57d9c3"
"sys_ui_style","sys_metadata","3927a520a920211076daa554cb57d9c3"
"pa_target_jobs","","6b203d28a9e0211076daa554cb57d9a2"
"sys_event_processor","","61376d20a920211076daa554cb57d99b"
"sys_sg_item_sorting_type","sys_metadata","2d39212ca920211076daa554cb57d9d0"
"wu_reason","sys_metadata","1da803b9b3b10300f686a72256a8dcbc"
"sys_sg_master_item","sys_metadata","8f292de8a920211076daa554cb57d972"
"metric_instance","","f55e2920a9e0211076daa554cb57d9cb"
"sys_sync_history_version","","a56869a4a920211076daa554cb57d968"
"sn_cda_browser_stat","","d1a90625e7121300809a268b03f6a982"
"x_snc_demohub_app_m2m_oob_store_app","","5c1cc3cbdbf87300f669f40b0c961935"
"isc_export_setting","","df61fdeca9e0211076daa554cb57d95d"
"sla_repair_log_entry0006","syslog0006","966ead20a9e0211076daa554cb57d968"
"cmn_timeline_sub_item","cmn_timeline_page","3c7ce5a4a9a0211076daa554cb57d99e"
"sn_hamp_asset_reclaim_line","","6cd246601b9e0010cf95dd33dd4bcb8a"
"cmdb_ci_endpoint_iifp","cmdb_ci_endpoint","9c79296ca920211076daa554cb57d956"
"cmdb_ci_instance_template","cmdb_ci_vm_object","06a71b1367e4130051c9027e2685ef1e"
"sys_web_service","sys_metadata","55a7eda0a920211076daa554cb57d9d7"
"cmdb_ci_pcf_space_instance","cmdb_ci_pcf_component","06a71b1367e4130051c9027e2685ef1e"
"sn_capi_endpoint_direction","sys_metadata","0f7325250b21220033bc05ae37673a53"
"sn_sec_cmn_calculator_group","sys_metadata","f38c97005301120034c69816a11c081d"
"sn_skills_int_title_category_stg","","a02907e177211110fe0050f79a106105"
"sys_rollback_log0001","syslog0001","dddd6d6ca9a0211076daa554cb57d9a7"
"sys_atf_parameter_variable","var_dictionary","a1dee5e0a9e0211076daa554cb57d95b"
"syslog_transaction0006","","dddd6d6ca9a0211076daa554cb57d9a7"
"sn_si_enrichment_running_processes","sn_sec_cmn_enrichment_data_base","82878663ff123100158bffffffffff67"
"sn_csm_doctemplate_template","sys_metadata","640af3d073232300f74071ef64f6a7f6"
"featured_content","","2a03f168a924211076daa554cb57d98d"
"sa_dw_phase","","05db2dadc3c73d10b2ce78f9d0013144"
"sys_pattern_adapter_rule","sys_adapter_rule","9e0f2924a9e0211076daa554cb57d99d"
"sys_time_dimension","","4217e120a920211076daa554cb57d9a4"
"sys_plugins","sys_package","4217e120a920211076daa554cb57d9a4"
"sn_fedtables_security_clearance_level","","e83ff337531300102b2fddeeff7b1204"
"sn_grc_advanced_evidence_request","task","64aced3cda4d18101c3d00621849a340"
"sn_now_teams_shared_link_tracking","","1892de6953421010fa75ddeeff7b1268"
"sn_grc_taxonomy_provider_taxonomy_config","","95f69f2f1b6c78107eb2415bbc4bcb27"
"ts_c_65_2","",""
"sys_pd_snapshot","","262643d487de2910efbf1f473cbb3538"
"ts_c_56_3","",""
"cmdb_ci_cloud_lb_ipaddress","cmdb_ci_vm_object","9c79296ca920211076daa554cb57d956"
"sn_now_azure_credentials","discovery_credentials","b8c6ee1d53972010fa75ddeeff7b122e"
"sys_sg_custom_map_screen","sys_sg_screen","2e39a12ca920211076daa554cb57d924"
"cmdb_ci_db_ora_instance","cmdb_ci_db_instance","9c79296ca920211076daa554cb57d956"
"service_reg_query_slp_service_type","sys_metadata","731ee5eca9a0211076daa554cb57d984"
"api_key_credentials","discovery_credentials","731ee5eca9a0211076daa554cb57d984"
"sys_ui_page","sys_metadata","2e572960a920211076daa554cb57d999"
"cmdb_ci_appl_kafka_topic","cmdb_ci_appl","ae99d84b2320330006c0110d96bf65b3"
"sc_item_option_mtom","","cc6da5e8a9a0211076daa554cb57d90e"
"sc_cat_item_dept_no_mtom","sys_metadata","cc6da5e8a9a0211076daa554cb57d90e"
"svc_baseline_exclusion","","9c79296ca920211076daa554cb57d956"
"cmdb_ci_automation","cmdb_ci_business_process","ae99d84b2320330006c0110d96bf65b3"
"sys_ui_ng_action","sys_metadata","5b7829e4a920211076daa554cb57d90b"
"sys_ui_mobile_home_page_collection","sys_metadata","5b7829e4a920211076daa554cb57d90b"
"cmdb_ci_qualifier","cmdb_ci","9c79296ca920211076daa554cb57d956"
"cmdb_dynamic_ire_match","","9c79296ca920211076daa554cb57d956"
"v_table_editor","v_table_creator","e28ceda4a9a0211076daa554cb57d970"
"sn_ace_page","sys_metadata","5df6db91ebe4011090fa99602a52289e"
"dms_component","","56a9c7d09712e910da6cdc04a253afd0"
"clone_log","syslog","57976da0a920211076daa554cb57d951"
"automation_error_category","sys_metadata","8f2ae86d9f323200a0d5b10f842e709b"
"atf_output_variable","sys_atf_variable","36beada0a9e0211076daa554cb57d98d"
"sa_pattern_prepost_script","sys_metadata","8056bdadc30b3d10b2ce78f9d0013174"
"discovery_net_base","","4ddb2dadc3c73d10b2ce78f9d0013144"
"sm_config_module","sys_metadata","b37adb30c3227190b2ce78f9d00131d0"
"ts_c_64_5","",""
"ml_dc_vip","","3cf8a5a8a920211076daa554cb57d9ec"
"sn_sm_journal0003","","global"
"life_cycle_stage_status","sys_metadata","9c79296ca920211076daa554cb57d956"
"cmdb_class_info","sys_metadata","9c79296ca920211076daa554cb57d956"
"cmdb_ci_lb_datacenter","cmdb_ci_logical_datacenter","9c79296ca920211076daa554cb57d956"
"sys_email_canned_message","sys_metadata","3f17a520a920211076daa554cb57d908"
"sn_fedtables_listening_proficiency","","e83ff337531300102b2fddeeff7b1204"
"cmdb_ci_appl_sap_bo_scheduler","cmdb_ci_appl","9c79296ca920211076daa554cb57d956"
"cached_forecast","","33203d28a9e0211076daa554cb57d9ee"
"sys_sg_settings_tab","sys_sg_navigation_tab","03292de8a920211076daa554cb57d98d"
"sn_cmp_tag_name","sys_metadata","80d50579eb203200979aa5115206fedd"
"pa_text_keywords","sys_metadata","6b203d28a9e0211076daa554cb57d9a2"
"protected_table_log0004","syslog0004","5f3335a8a924211076daa554cb57d961"
"discovery_active_error","","731ee5eca9a0211076daa554cb57d984"
"sn_cloud_access_la_api_response","","33105ac1b7131010d53b32c6ee11a9b8"
"cmdb_properties","","b74ce564a9a0211076daa554cb57d941"
"sys_cs_auto_resolution_response_channel","","6756bda4a964211076daa554cb57d98e"
"cmdb_retirement_custom_definitions","sys_metadata","9c79296ca920211076daa554cb57d956"
"scan_check_suite_check","sys_metadata","af61fdeca9e0211076daa554cb57d973"
"sn_vul_async_vi_job","","054cdcc2ff200200158bffffffffff94"
"cert_element","cert_audit_result","c37a4f9487126910efbf1f473cbb35ce"
"ts_c_1_9","",""
"cmdb_ci_appl_wmb","cmdb_ci_appl","9c79296ca920211076daa554cb57d956"
"wf_workflow_instance","","347ce5a4a9a0211076daa554cb57d975"
"snc_monitorable_item","","df976da0a920211076daa554cb57d951"
"cmdb_ci_appl_groundwork","cmdb_ci_appl","9c79296ca920211076daa554cb57d956"
"cmdb_ci_pcf_domain","cmdb_ci_pcf_component","06a71b1367e4130051c9027e2685ef1e"
"ts_c_10_1","",""
"statemgmt_not_allow_actions","","9c79296ca920211076daa554cb57d956"
"ts_c_17_5","",""
"sys_export_set","sys_metadata","e7bd256ca9a0211076daa554cb57d962"
"ts_c_71_3","",""
"sys_atf_step","sys_metadata","36beada0a9e0211076daa554cb57d98d"
"cmdb_multisource_query_result","","9c79296ca920211076daa554cb57d956"
"ts_c_19_6","",""
"ts_c_64_0","",""
"ua_defn_base","","3fd86d68a920211076daa554cb57d9bd"
"wm_task_proposed_schedule","","7f7adb30c3227190b2ce78f9d00131cf"
"clone_log0007","syslog0007","dddd6d6ca9a0211076daa554cb57d9a7"
"discovery_sensor_probe_conditional","discovery_sensor_probe","c1db2dadc3c73d10b2ce78f9d0013145"
"ts_c_60_4","",""
"sn_ti_sandbox_runtime_option","","8b068223eb120200cb3aa9bcf106fe82"
"sp_log","","b6de29e0a9e0211076daa554cb57d9c0"
"sp_column","sys_metadata","b6de29e0a9e0211076daa554cb57d9c0"
"sn_tcm_collab_hook_chat_configuration","sys_metadata","adbeaa4a53742300ba5d0ef5d5dc34c2"
"cmdb_ci_cloud_table_service","cmdb_ci_vm_object","ae99d84b2320330006c0110d96bf65b3"
"sys_push_notif_msg_attr_def","","48086d24a920211076daa554cb57d9d1"
"sn_codesearch_table","sys_metadata","f9752f20d7120200b6bddb0c8252032e"
"sys_app_template_dependency_definition","sys_metadata","a7017d6ca9e0211076daa554cb57d913"
"sys_app_scan_variable_type","sys_metadata","a7017d6ca9e0211076daa554cb57d913"
"sn_hamp_hw_product","","6cd246601b9e0010cf95dd33dd4bcb8a"
"global","","b8176120a920211076daa554cb57d9a3"
"sys_ux_theme_property","sys_metadata","ed08ed24a920211076daa554cb57d9c6"
"sys_ux_app_config","sys_metadata","ed08ed24a920211076daa554cb57d9c6"
"ais_ingest_datasource_stats","","dcf8a5a8a920211076daa554cb57d938"
"cmdb_ci_endpoint_postgresql","cmdb_ci_endpoint","9c79296ca920211076daa554cb57d956"
"sn_hr_core_generic_look_up","","d4ac3fff5b311200a4656ede91f91af2"
"ua_table_licensing_config","sys_metadata","342929e8a920211076daa554cb57d9ba"
"cmdb_rel_group_type","sys_metadata","9c79296ca920211076daa554cb57d956"
"cmdb_ci_db_syb_instance","cmdb_ci_db_instance","9c79296ca920211076daa554cb57d956"
"sn_bom_covenant_base","","52139130737200103fcae6e24ff6a76f"
"sn_risk_advanced_assessment_scope","","7443d9ba7373230055e9d8b0caf6a7b0"
"sys_outbound_http_log0001","","e441fdaca9e0211076daa554cb57d9e3"
"sys_notification_execution_log0002","syslog0002","e84f6d64a9e0211076daa554cb57d9e8"
"sn_bom_checking_account","sn_bom_deposit_account","52139130737200103fcae6e24ff6a76f"
"dmn_demand_baseline","baseline_core","48aaa4e487d2e910efbf1f473cbb350b"
"ml_capability_definition_interactive","ml_capability_definition_base","06572eae87126550efbf1f473cbb353a"
"expert_panel_catalog_order","expert_panel","cc6da5e8a9a0211076daa554cb57d90e"
"sn_oracle_hcm_spk_bi_report_path","","678c10c5db799450127e3764e2961933"
"cmdb_peer","","9c79296ca920211076daa554cb57d956"
"sn_pw_scenario_pm_portfolio_scenario","","a51435d15b320010ab54aca43381c75f"
"sn_ti_cve_vit_computation_details","","8b068223eb120200cb3aa9bcf106fe82"
"help_user_interaction","","1890fda8a9e0211076daa554cb57d9e6"
"sn_event_ingestion_template_event_ingestion_profile","sn_event_ingestion_abstract_profile","6ff0ef07c7000010c20eb5a827c260c9"
"sa_discovery_log_history0003","","8056bdadc30b3d10b2ce78f9d0013174"
"sn_diagram_builder_connector_port","sys_metadata","1cf7ad026abf3abab12e761ddaa6e9df"
"cmdb_ci_file_system_nfs","cmdb_ci_file_system","9c79296ca920211076daa554cb57d956"
"sn_wfo_common_color","","8ddc855073223010565db0a8d4f6a775"
"ts_c_7_2","",""
"cmdb_ci_power_eq","cmdb_ci_facility_hardware","9c79296ca920211076daa554cb57d956"
"sc_ic_question_type_choice","sys_metadata","f0bd216ca9a0211076daa554cb57d978"
"sn_nlu_discovery_intent","","abcdef8b072f00109c257a76fed300c1"
"cmdb_ci_dynamodb_table","cmdb_ci_db_instance","06a71b1367e4130051c9027e2685ef1e"
"ts_c_51_5","",""
"automation_source_application","sys_metadata","8f2ae86d9f323200a0d5b10f842e709b"
"sn_ci_analytics_st_count_by_date","","c53ca02a73c310108564b17afef6a7c0"
"sn_oper_res_m2m_scenario_event_issue","sn_grc_m2m_issue_base","c17ec68b532510108722ddeeff7b12d5"
"ts_c_12_3","",""
"sn_vdr_risk_asmt_def_rating_scale","sys_metadata","4c821a2d9f42220030581471367fcf2c"
"sn_sec_core_integration_item_category","","d7d6e4aec3cb7150b2ce78f9d00131a7"
"ecc_agent_property","sys_metadata","1c0e2daca9a0211076daa554cb57d9f8"
"cmdb_policy_scheduled_job","sysauto_script","a913f568a924211076daa554cb57d923"
"sn_ti_indicator_type","","8b068223eb120200cb3aa9bcf106fe82"
"cmdb_process_to_group","","8056bdadc30b3d10b2ce78f9d0013174"
"link_generator_source","sys_metadata","bd17dd2a97926550da6cdc04a253af82"
"cmdb_ire_incomplete_payloads0003","","global"
"mb_dashboard_stats","","d71362338711211065041f473cbb3595"
"sn_bom_b2b_line_of_credit","sn_bom_line_of_credit","52139130737200103fcae6e24ff6a76f"
"ts_c_67_4","",""
"sys_sg_filter_condition_attribute","sys_metadata","2d39212ca920211076daa554cb57d9d0"
"sys_sg_item_sorting_field","sys_metadata","2d39212ca920211076daa554cb57d9d0"
"ts_c_42_9","",""
"ts_c_69_6","",""
"sys_sg_relationship_data_item","sys_sg_data_item","8f292de8a920211076daa554cb57d972"
"sn_shift_planning_agent_availability","","e2a8b62b0f633300717cc562ff767e16"
"itil_agreement_ci","","895c6964a9a0211076daa554cb57d99c"
"sn_bom_financial_institution","core_company","52139130737200103fcae6e24ff6a76f"
"sys_sync_history_review","","a56869a4a920211076daa554cb57d968"
"bandwidth","","ae99d84b2320330006c0110d96bf65b3"
"promin_job","sysauto_script","06572eae87126550efbf1f473cbb353a"
"guided_setup_rule_on_category","sys_metadata","34de1cc81bd6d010e5dcea08bc4bcbe3"
"svc_by_tags_service_families","","cddb2dadc3c73d10b2ce78f9d0013143"
"sn_hamp_asset_reclaim_task","asset_task","6cd246601b9e0010cf95dd33dd4bcb8a"
"sn_ppt_export_ppt_template","","17f405f777210110c974206acd5a9953"
"cmdb_health_result","","9c79296ca920211076daa554cb57d956"
"svc_container_config","","edb13d60a924211076daa554cb57d949"
"sn_vul_ttr_rule","sys_metadata","054cdcc2ff200200158bffffffffff94"
"sc_cat_item_composite_producer","sc_cat_item_producer","b1c23de4a924211076daa554cb57d95c"
"pm_project","planned_task","c0aaa4e487d2e910efbf1f473cbb350c"
"asmt_m2m_stakeholder","","ddcce128a9a0211076daa554cb57d99c"
"v_formatted_schedule_report","","30d1f5a0a924211076daa554cb57d96b"
"one_api_feature_provider","sys_metadata","69d5b524a964211076daa554cb57d934"
"sn_cmp_order_step_result_chunk","","80d50579eb203200979aa5115206fedd"
"syslog0001","","dddd6d6ca9a0211076daa554cb57d9a7"
"sys_hub_snapshot","","e4d0392ca9e0211076daa554cb57d9f5"
"cmdb_ci_cassandra_instance","cmdb_ci_db_instance","ae99d84b2320330006c0110d96bf65b3"
"sn_lc_course_item","","288533960f062010ff5ac8337a767ecb"
"cmdb_ci_docker_image","cmdb_ci_oslv_image","9c79296ca920211076daa554cb57d956"
"sn_esg_urjanet_meter_info_import","sys_import_set_row","eb6630634f211110a663f0eebd72e029"
"sys_nlu_intent","sys_metadata","b609eda8a920211076daa554cb57d946"
"file_discovery_agent_sync","","1c0e2daca9a0211076daa554cb57d9f8"
"sys_list_producing_adapter_rule","sys_adapter_rule","9e0f2924a9e0211076daa554cb57d99d"
"sys_record_transformer_rule_sequence","sys_metadata","9e0f2924a9e0211076daa554cb57d99d"
"sys_record_transformer_out_of_band_rule","sys_metadata","9e0f2924a9e0211076daa554cb57d99d"
"sn_si_incident_import","sys_import_set_row","82878663ff123100158bffffffffff67"
"pa_ds_preference","","6b203d28a9e0211076daa554cb57d9a2"
"sn_recovery_event","task","745c90e51bc85010593876a61a4bcb31"
"sys_pd_process_definition","sys_metadata","203683d487de2910efbf1f473cbb35e4"
"cmdb_ci_firewall_sec_policy_panorama","cmdb_ci_firewall_sec_policy","ae99d84b2320330006c0110d96bf65b3"
"sys_notification_workspace_content","sys_notification_content","724f21a4a9e0211076daa554cb57d9d3"
"svc_tag_names","","cddb2dadc3c73d10b2ce78f9d0013143"
"ts_c_35_0","",""
"sys_metadata_link","sys_metadata","f25825a4a920211076daa554cb57d9c5"
"sn_recovery_event_task_to_csm_case","","745c90e51bc85010593876a61a4bcb31"
"cmdb_ci_spkg","cmdb_ci","9c79296ca920211076daa554cb57d956"
"discovery_private_properties","","c1db2dadc3c73d10b2ce78f9d0013145"
"discovery_perf_metric_probe_sensor0004","","c1db2dadc3c73d10b2ce78f9d0013145"
"sn_ti_mitre_platform","","8b068223eb120200cb3aa9bcf106fe82"
"sys_ui_mobile_home_page_module","sys_metadata","5b7829e4a920211076daa554cb57d90b"
"v_field_editor","v_field_creator","e28ceda4a9a0211076daa554cb57d970"
"v_ws_creator","v_table_creator","aa8ceda4a9a0211076daa554cb57d96f"
"sn_ti_sighting","","8b068223eb120200cb3aa9bcf106fe82"
"ts_c_3_3","",""
"apm_application_profile","","65c1ca2cdbb2120091285411cf961963"
"clm_m2m_rate_card_user","","04aaa4e487d2e910efbf1f473cbb350d"
"time_sheet","","ccaaa4e487d2e910efbf1f473cbb350c"
"sys_flow_report_snapshot","","eac0b52ca9e0211076daa554cb57d965"
"sa_ml_connection_rule","","cddb2dadc3c73d10b2ce78f9d0013143"
"sys_remote_app","","781f36a96fef21005be8883e6b3ee43d"
"cmdb_ci_db_mysql_clustermgnode","cmdb_ci_appl","9c79296ca920211076daa554cb57d956"
"awa_service_channel_metrics","","64e18310879e2910efbf1f473cbb351c"
"samp_sw_package","","4627d3d1c3213110b2ce78f9d0013123"
"sys_api_parameter_local","sys_api_parameter","cdec46fb875121104b1fa64d0ebb35c5"
"sn_ex_sp_pro_m2m_user_app_activity","","236addd4d75048c1a5f250d73c064976"
"sp_instance_ais","sp_instance","b6de29e0a9e0211076daa554cb57d9c0"
"sn_vdr_risk_asmt_m2m_asmt_template_doc_req_template","sys_metadata","4c821a2d9f42220030581471367fcf2c"
"sys_cs_collab_mention","","53b1b0e79761011018b2fa98c253afcc"
"sn_itam_common_refresh_line","","8bc357701b9e0010cf95dd33dd5ada6c"
"sn_em_evidence","","f8bf04dec32520102920b8889d40dd4b"
"visualization_migration_storage","","77203d28a9e0211076daa554cb57d9df"
"discovery_probes_cim_query","sys_metadata","731ee5eca9a0211076daa554cb57d984"
"sn_sec_cmn_m2m_filter_group_ci","","f38c97005301120034c69816a11c081d"
"cab_attendee","mtg_attendee","18351d53eb32120034d1eeea1206fe79"
"mtg_runtime_state","","18351d53eb32120034d1eeea1206fe79"
"cmdb_ci_oracle_cluster","cmdb_ci_cluster","ae99d84b2320330006c0110d96bf65b3"
"sn_bom_ins_policy_model","cmdb_model","52139130737200103fcae6e24ff6a76f"
"sys_report_mpivot_rule","sys_metadata","d567a960a920211076daa554cb57d9be"
